Left Joystick X,Left Joystick Y,Left Trigger,Left Bumper,Right Joystick X,Right Joystick Y,Right Trigger,Right Bumper,A Button,B Button,X Button,Y Button,Back Button,Start Button
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.009033203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.019195556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0946044921875,0.04412841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0946044921875,0.052154541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0946044921875,0.061187744140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0902099609375,0.063140869140625,0.0,0.0,0.010711669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,0.063140869140625,0.0,0.0,0.00799560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,0.063140869140625,0.0,0.0,0.00799560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,0.063140869140625,0.0,0.0,0.00799560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,0.0594482421875,0.0,0.0,0.00799560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,0.056304931640625,0.0,0.0,0.00799560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,0.053314208984375,0.0,0.0,0.00799560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,0.053314208984375,0.0,0.0,0.00799560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,0.050079345703125,0.0,0.0,0.00799560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,0.050079345703125,0.0,0.0,0.00799560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,0.050079345703125,0.0,0.0,0.00799560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,0.050079345703125,0.0,0.0,0.00799560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,0.050079345703125,0.0,0.0,0.00799560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,0.050079345703125,0.0,0.0,0.00799560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,0.050079345703125,0.0,0.0,0.00799560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,0.050079345703125,0.0,0.0,0.00799560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,0.050079345703125,0.0,0.0,0.00799560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,0.043426513671875,0.0,0.0,0.005096435546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,0.018157958984375,0.0,0.0,0.005096435546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,0.003173828125,0.0,0.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.011474609375,0.0,0.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.01470947265625,0.0,0.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.021881103515625,0.0,0.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.021881103515625,0.0,0.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,0.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,0.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,0.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,0.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,0.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,0.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,0.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,0.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,0.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,0.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,0.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,0.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,0.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,0.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,0.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,0.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,0.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,0.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,0.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,0.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,0.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,0.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,1.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,1.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,1.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,1.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,1.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,1.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,1.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,-0.025054931640625,0.0,1.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088165283203125,0.006439208984375,0.0,1.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.083709716796875,0.03009033203125,0.0,1.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.069122314453125,0.066070556640625,0.0,1.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0576171875,0.09967041015625,0.0,1.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.040618896484375,0.147064208984375,0.0,1.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.030517578125,0.181976318359375,0.0,1.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02655029296875,0.209503173828125,0.0,1.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023834228515625,0.235870361328125,0.0,1.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0216064453125,0.247283935546875,0.0,1.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01812744140625,0.258453369140625,0.0,1.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052490234375,0.2625732421875,0.0,1.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00958251953125,0.2625732421875,0.0,1.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.023834228515625,0.2625732421875,0.0,1.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03009033203125,0.265625,0.0,1.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.036346435546875,0.269866943359375,0.0,1.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.047882080078125,0.279632568359375,0.0,1.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0574951171875,0.286529541015625,0.0,1.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.068817138671875,0.2911376953125,0.0,1.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07366943359375,0.296539306640625,0.0,1.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.076690673828125,0.316009521484375,0.0,1.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.081146240234375,0.35430908203125,0.0,1.0,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
